id	name	school	grade
hanayo	小泉 花陽	muse	1
maki	西木野 真姫	muse	1
umi	園田 海未	muse	2
eri	絢瀬 絵里	muse	3
honoka	高坂 穂乃果	muse	2
kotori	南 ことり	muse	2
rin	星空 凛	muse	1
nozomi	東條 希	muse	3
niko	矢澤 にこ	muse	3
mari	小原 鞠莉	aqua	3
yoshiko	津島 善子	aqua	1
dia	黒澤 ダイヤ	aqua	3
riko	桜内 梨子	aqua	2
chika	高海 千歌	aqua	2
kanan	松浦 果南	aqua	3
you	渡辺 曜	aqua	2
hanamaru	国木田 花丸	aqua	1
ruby	黒澤 ルビィ	aqua	1
kanata	近江 彼方	niji	3
mia	ミア・テイラー	niji	3
karin	朝香 果林	niji	3
rina	天王寺 璃奈	niji	1
kasumi	中須 かすみ	niji	1
setsuna	優木 せつ菜	niji	2
ayumu	上原 歩夢	niji	2
emma	エマ・ヴェルデ	niji	3
shizuku	桜坂 しずく	niji	1
shioriko	三船 栞子	niji	1
ai	宮下 愛	niji	2
lanzhu	ショウ・ランジュ	niji	2
