target	title	memo
none	なし	=> player
myself	自身	
everyone	全員	
friends	仲間	
sameGrade	同学年	
sameSchool	同学校	
sameTeam	同作戦	
sameType	タイプ	
sameAttribute	同属性	
voltage	ボルテージ	
sp	SP	
guard	ガード	
skill	スキル	
exVoltage	ボルテージ以外	
exSp	SP以外	
exGuard	ガード以外	
exSkill	スキル以外	
smile	スマイル	
pure	ピュア	
cool	クール	
active	アクティブ	
natural	ナチュラル	
elegant	エレガント	
exSmile	スマイル以外	
exPure	ピュア以外	
exCool	クール以外	
exActive	アクティブ以外	
exNatural	ナチュラル以外	
exElegant	エレガント以外	
honoka	高坂穂乃果	
eri	絢瀬絵里	
kotori	南ことり	
umi	園田海未	
rin	星空凛	
maki	西木野真姫	
nozomi	東條希	
hanayo	小泉花陽	
niko	矢澤にこ	
chika	高海千歌	
riko	桜内梨子	
kanan	松浦果南	
dia	黒澤ダイヤ	
you	渡辺曜	
yoshiko	津島善子	
hanamaru	国木田花丸	
mari	小原鞠莉	
ruby	黒澤ルビィ	
ayumu	上原歩夢	
kasumi	中須かすみ	
shizuku	桜坂しずく	
karin	朝香果林	
ai	宮下愛	
kanata	近江彼方	
setsuna	優木せつ菜	
emma	エマ・ヴェルデ	
rina	天王寺璃奈	
