id	hashKey	title	order	costs	bundles	picks
allstars	1	オールスターガチャ	100	10,50,500	allstars_sr_202012,allstars_normal_202012	[0,1],[0,1],[1,9]
startdash	2	１枠UR確定！スタートダッシュ１０連ガチャ	110	500	startdash_ur,startdash_normal	[1,9]
fes	3	スクスタフェス（栞子・歩夢）	1005	10,50,500	fes_sr,fes_normal	[0,1],[0,1],[1,9]
pickup	4	にこ・ダイヤメンバーピックアップガチャ	1003	10,50,500	pickup_sr,pickup_normal	[0,1],[0,1],[1,9]
stepup_after_fes	10	後夜祭ステップアップガチャ	1004	400,500	stepup_after_fes_ur,stepup_after_fes_sr,stepup_after_fes_normal	[0,1,9],[1,0,9]
stepup_1st_fes	11	1st Anniversary フェスステップアップガチャ	1001	200,300,400,500	stepup_1st_fes_ur,stepup_1st_fes_sr,stepup_1st_fes_normal	[0,1,9],[0,1,9],[0,1,9],[1,0,9]
1st_muse	12	1st Anniversary μ’ｓフェスガチャ	1002	10,50,500	1st_muse_sr,1st_muse_normal	[0,1],[0,1],[1,9]
1st_aqours	13	1st Anniversary Aqoursフェスガチャ	1003	10,50,500	1st_aqours_sr,1st_aqours_normal	[0,1],[0,1],[1,9]
niji_ayumu	16	上原歩夢スカウトガチャ	19	10,50,500	niji_ayumu_sr,niji_scout_normal	[0,1],[0,1],[1,9]
niji_kasumi	17	中須かすみスカウトガチャ	18	10,50,500	niji_kasumi_sr,niji_scout_normal	[0,1],[0,1],[1,9]
niji_setsuna	18	優木せつ菜スカウトガチャ	17	10,50,500	niji_setsuna_sr,niji_scout_normal	[0,1],[0,1],[1,9]
niji_ai	21	宮下愛スカウトガチャ	16	10,50,500	niji_ai_sr,niji_scout_normal	[0,1],[0,1],[1,9]
niji_ema	22	エマ・ヴェルデスカウトガチャ	15	10,50,500	niji_ema_sr,niji_scout_normal	[0,1],[0,1],[1,9]
niji_rina	25	天王寺璃奈スカウトガチャ	14	10,50,500	niji_rina_sr,niji_scout_normal	[0,1],[0,1],[1,9]
niji_kanata	27	近江彼方スカウトガチャ	13	10,50,500	niji_kanata_sr,niji_scout_normal	[0,1],[0,1],[1,9]
xmas1	30	１番のクリスマスプレゼントガチャ【前編】	1002	10,50,500	xmas1_sr,xmas1_normal	[0,1],[0,1],[1,9]
xmas2	31	１番のクリスマスプレゼントガチャ【後編】	1003	10,50,500	xmas2_sr,xmas2_normal	[0,1],[0,1],[1,9]
niji	32	ニジガクスカウトガチャ	12	10,50,500	niji_only,niji_scout_normal	[0,1],[0,1],[1,9]
blue_sky	33	青空Jumping Heartガチャ	1004	50,500	blue_sky_sr,blue_sky_normal	[0,1],[1,9]
stepup_moco	34	もこもこステップアップガチャ	1003	10,40,100,300,500,500,500,500	moco_new_ur,moco_ur,moco_sr,moco_normal	[0,0,0,1],[0,0,0,2],[0,0,0,4],[0,0,0,8],[0,1,0,9],[0,0,1,9],[0,0,1,9],[1,0,0,9]
stepup_xmas	35	クリスマスステップアップガチャ	1002	10,40,100,300,500,500,500,500	fes,fes_ur,fes_sr,fes_normal	[0,0,0,1],[0,0,0,2],[0,0,0,4],[0,0,0,8],[0,1,0,9],[0,0,1,9],[0,0,1,9],[1,0,0,9]
hatsuyume	36	2021初夢ガチャ	12	500	hatsuyume_ur,hatsuyume_normal	[1,9]
party	37	パーティーガチャ	1	10,50,500	party_sr,party_normal	[0,1],[0,1],[1,9]
lab1	38	未来のラボは大騒ぎ【前編】	2	10,50,500	lab1_sr,lab1_normal	[0,1],[0,1],[1,9]
lab2	39	未来のラボは大騒ぎ【後編】	3	10,50,500	lab2_sr,lab2_normal	[0,1],[0,1],[1,9]
